step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
1175.0,146,7181.0,39.456043956043956,1.681825342742138,146,66399.0,0.04658527563600053,146,66399.0,5.559999999999945
1180.0,144,7323.0,40.23626373626374,1.725448405749814,144,65274.0,0.0429969235500007,144,65274.0,11.25
1185.0,141,7458.0,40.97802197802198,1.8986715762819222,141,64214.0,0.05475190305727526,141,64214.0,10.600000000000023
1190.0,137,7522.0,41.55801104972376,1.7656656920514977,137,64828.0,0.05158110018869518,137,64828.0,-6.139999999999986
1195.0,137,7628.0,42.14364640883978,1.8223896409586335,137,65426.0,0.05418552778500039,137,65426.0,-5.980000000000018
1200.0,138,7740.0,43.48314606741573,1.821184339437471,138,66039.0,0.05840897288761231,138,66039.0,-6.1299999999999955
1205.0,135,7684.0,42.68888888888889,1.9415323907335056,135,66393.0,0.05165500700238686,135,66393.0,-3.5399999999999636
1210.0,132,7498.0,41.88826815642458,2.0415940567292408,132,66491.0,0.05693514447005306,132,66491.0,-0.9800000000000182
1215.0,127,7293.0,40.74301675977654,2.2166556372693242,127,66594.0,0.06970599831626746,127,66594.0,-1.0300000000000864
1220.0,125,7060.0,39.887005649717516,2.1274543667827706,125,67115.0,0.06195896904736561,125,67115.0,-5.209999999999923
1225.0,125,6837.0,38.19553072625698,2.218389780127946,125,67638.0,0.06458156331434696,125,67638.0,-5.230000000000018
1230.0,127,6769.0,38.24293785310734,2.163727974685355,127,68154.0,0.06724668229577847,127,68154.0,-5.159999999999968
1235.0,132,7300.0,41.24293785310734,1.969990107291838,132,68687.0,0.06224756271320432,132,68687.0,-5.330000000000041
1240.0,143,7990.0,45.14124293785311,1.671678113913933,143,69252.0,0.04152467224744052,143,69252.0,-5.649999999999977
1245.0,148,8648.0,48.312849162011176,1.5103803251258037,148,69615.0,0.034349017172677396,148,69615.0,-3.6299999999999955
1250.0,148,9262.0,52.03370786516854,1.4138873170865296,148,69768.0,0.03520017679424248,148,69768.0,-1.5299999999999727
1255.0,145,9864.0,55.728813559322035,1.4892777993153028,145,69934.0,0.04904701827166067,145,69934.0,-1.6600000000000819
1260.0,143,10245.0,57.88135593220339,1.3547537559625409,143,69871.0,0.036425834131396106,143,69871.0,0.6299999999999955
1265.0,138,10475.0,58.5195530726257,1.5984908771755109,138,69189.0,0.04933133462815898,138,69189.0,6.82000000000005
1270.0,136,10690.0,60.3954802259887,1.6246582819168836,136,68514.0,0.055030196442846305,136,68514.0,6.75
1275.0,135,10912.0,61.30337078651685,1.5751854104087988,135,68995.0,0.05549839575355314,135,68995.0,-4.810000000000059
1280.0,142,11263.0,63.2752808988764,1.4681296508776862,142,69495.0,0.045181449346566496,142,69495.0,-5.0
1285.0,147,11643.0,65.04469273743017,1.4577384927424195,147,70030.0,0.04697739373064983,147,70030.0,-5.349999999999909
1290.0,145,11938.0,67.06741573033707,1.335672681326428,145,70338.0,0.03470024410542814,145,70338.0,-3.080000000000041
1295.0,141,12158.0,67.54444444444445,1.6074080217633018,141,70424.0,0.04628154610474643,141,70424.0,-0.8600000000000136
1300.0,138,12356.0,68.64444444444445,1.7112880535944928,138,70511.0,0.051445845682180316,138,70511.0,-0.8700000000000045
1305.0,133,12536.0,69.64444444444445,1.8741692897408597,133,70434.0,0.059652044361313286,133,70434.0,0.7699999999999818
1310.0,130,12110.0,68.4180790960452,1.8228605862023306,130,69934.0,0.06134014437307344,130,69934.0,5.0
1315.0,125,11281.0,63.022346368715084,2.0470759607549263,125,68475.0,0.06565772350004428,125,68475.0,14.590000000000032
1320.0,123,10583.0,59.7909604519774,2.104488967911654,123,67023.0,0.07060036076887055,123,67023.0,14.519999999999982
1325.0,124,9964.0,55.97752808988764,2.098128407299236,124,67417.0,0.06635965510763213,124,67417.0,-3.939999999999941
1330.0,133,9628.0,54.08988764044944,1.8603742940802124,133,67850.0,0.051394786762673485,133,67850.0,-4.330000000000041
1335.0,140,9340.0,52.17877094972067,1.7278888646423154,140,68339.0,0.050510879858701674,140,68339.0,-4.889999999999986
1340.0,139,8866.0,49.53072625698324,1.595048383101182,139,68199.0,0.04117713002287714,139,68199.0,1.3999999999999773
1345.0,137,8256.0,45.86666666666667,1.7114817314842687,137,67429.0,0.04582053919494963,137,67429.0,7.7000000000000455
1350.0,135,7634.0,42.64804469273743,1.7776125730479637,135,66677.0,0.05067707681611622,135,66677.0,7.519999999999982
1355.0,130,6994.0,38.855555555555554,2.0518706305649066,130,65354.0,0.06172873958789129,130,65354.0,13.230000000000018
1360.0,127,6302.0,35.6045197740113,1.9184388801180194,127,65782.0,0.05559261590611893,127,65782.0,-4.280000000000086
1365.0,127,5637.0,31.847457627118644,1.9683064521970752,127,66220.0,0.0613245868822205,127,66220.0,-4.3799999999999955
1370.0,128,4975.0,28.267045454545453,1.9990012977519747,128,66663.0,0.060770250705667606,128,66663.0,-4.42999999999995
1375.0,129,4538.0,25.49438202247191,2.1013935768564447,129,67114.0,0.05991075871397048,129,67114.0,-4.509999999999991
1380.0,133,4660.0,26.327683615819208,1.9364220007860988,133,67347.0,0.046537224553883656,133,67347.0,-2.330000000000041
1385.0,133,4649.0,26.26553672316384,1.8441164861217916,133,67380.0,0.05474435575702468,133,67380.0,-0.32999999999992724
1390.0,131,4628.0,26.146892655367232,1.8914801004610449,131,67423.0,0.060436066137949475,131,67423.0,-0.43000000000006366
1395.0,128,4598.0,25.9774011299435,2.0063361516308253,128,67302.0,0.06628296540090961,128,67302.0,1.2100000000000364
1400.0,126,4559.0,25.90340909090909,2.169126267369059,126,67227.0,0.07497944170166437,126,67227.0,0.75
1405.0,123,4594.0,26.251428571428573,2.0659408365523286,123,67653.0,0.07056346351875849,123,67653.0,-4.259999999999991
1410.0,131,5139.0,29.198863636363637,1.9310519064182239,131,68104.0,0.06059397877312208,131,68104.0,-4.509999999999991
1415.0,138,5791.0,32.717514124293785,1.697612896860847,138,68560.0,0.04982485485270224,138,68560.0,-4.560000000000059
1420.0,145,6490.0,36.875,1.5146209099206336,145,69038.0,0.04421815510209519,145,69038.0,-4.779999999999973
1425.0,149,6926.0,39.12994350282486,1.2959029352367293,149,68653.0,0.03642336206418246,149,68653.0,3.8500000000000227
1430.0,149,7169.0,40.2752808988764,1.2190681457868258,149,68280.0,0.029531868982956476,149,68280.0,3.730000000000018
1435.0,147,7403.0,40.90055248618785,1.4426270410076572,147,67910.0,0.03805259493466575,147,67910.0,3.699999999999932
1440.0,146,7588.0,41.92265193370166,1.3485653667527921,146,68453.0,0.03422308808936136,146,68453.0,-5.42999999999995
1445.0,146,7811.0,42.917582417582416,1.4426889102649212,146,69001.0,0.04046423694792514,146,69001.0,-5.480000000000018
1450.0,146,8036.0,44.644444444444446,1.439024759745418,146,69589.0,0.039199105299386326,146,69589.0,-5.8799999999999955
1455.0,144,7975.0,44.55307262569833,1.3995713061565922,144,69512.0,0.03724076575070372,144,69512.0,0.7699999999999818
1460.0,141,7703.0,43.76704545454545,1.335139798822182,141,68766.0,0.03778473693023013,141,68766.0,7.460000000000036
1465.0,136,7413.0,41.88135593220339,1.62127372666392,136,68034.0,0.053746115289295716,136,68034.0,7.319999999999936
1470.0,133,7100.0,40.112994350282484,1.7291127065362824,133,66695.0,0.050822745969172425,133,66695.0,13.389999999999986
1475.0,128,6770.0,38.24858757062147,1.9729900811647902,128,65413.0,0.06603757904551404,128,65413.0,12.82000000000005
1480.0,124,6386.0,36.28409090909091,1.8398597181083076,124,65875.0,0.05893780615773718,124,65875.0,-4.6200000000000045
1485.0,124,6028.0,34.056497175141246,2.005666391209255,124,66324.0,0.06452576351967546,124,66324.0,-4.490000000000009
1490.0,126,5794.0,33.10857142857143,1.9999623372823083,126,66764.0,0.06777486266605227,126,66764.0,-4.399999999999977
1495.0,130,5958.0,33.47191011235955,2.095643083781089,130,67217.0,0.05886485799707034,130,67217.0,-4.529999999999973
1500.0,134,5863.0,33.12429378531073,1.968349920875732,134,67437.0,0.04823778368344193,134,67437.0,-2.2000000000000455
1505.0,132,5583.0,31.189944134078214,2.05333042844262,132,67436.0,0.0567658911684614,132,67436.0,0.009999999999990905
1510.0,129,5288.0,30.045454545454547,2.053758600795715,129,67449.0,0.06369718366104787,129,67449.0,-0.12999999999999545
1515.0,125,4983.0,28.3125,2.0827938409995186,125,67877.0,0.06442754806969872,125,67877.0,-4.279999999999973
1520.0,127,4817.0,27.683908045977013,1.9983845477246476,127,68313.0,0.05982572031469326,127,68313.0,-4.360000000000014
1525.0,132,5105.0,29.005681818181817,1.990252940396041,132,68772.0,0.06289737386132126,132,68772.0,-4.590000000000032
1530.0,139,5637.0,32.02840909090909,1.6431714326148295,139,69260.0,0.04663446364892063,139,69260.0,-4.8799999999999955
1535.0,143,6282.0,35.69318181818182,1.4493323448617006,143,69541.0,0.04191002477638206,143,69541.0,-2.8099999999999454
1540.0,146,6903.0,39.44571428571429,1.3051889429746868,146,69626.0,0.03778059945676033,146,69626.0,-0.8500000000000227
1545.0,144,7529.0,42.536723163841806,1.486824500445337,144,69736.0,0.04940842327861498,144,69736.0,-1.1000000000000227
1550.0,143,8142.0,46.0,1.5264428228777127,143,69679.0,0.04642432369496861,143,69679.0,0.57000000000005
1555.0,140,8745.0,48.583333333333336,1.8153972178842281,140,69665.0,0.06391609787794246,140,69665.0,0.13999999999998636
1560.0,136,8967.0,49.81666666666667,1.7857971476051404,136,69232.0,0.054166886828309196,136,69232.0,4.329999999999927
1565.0,135,8977.0,49.324175824175825,1.9095262730007534,135,67860.0,0.06154506878004008,135,67860.0,13.720000000000027
1570.0,137,9053.0,50.294444444444444,1.909562608900234,137,66521.0,0.06050976319515231,137,66521.0,13.389999999999986
1575.0,137,8851.0,49.172222222222224,1.768901098936641,137,66363.0,0.05435914362346032,137,66363.0,1.580000000000041
1580.0,139,8464.0,47.022222222222226,1.6365891634208873,139,66236.0,0.038549407816198436,139,66236.0,1.2699999999999818
1585.0,135,8068.0,44.82222222222222,1.7587938620341643,135,66096.0,0.049747829219948456,135,66096.0,1.3999999999999773
1590.0,131,7565.0,42.02777777777778,1.7931619243452348,131,66406.0,0.046230469731708634,131,66406.0,-3.099999999999909
1595.0,128,6989.0,38.613259668508285,1.784947405421039,128,66713.0,0.04644273644463716,128,66713.0,-3.07000000000005
1600.0,124,6393.0,35.71508379888268,1.8345753611889313,124,66842.0,0.049146430207136625,124,66842.0,-1.2899999999999636
1605.0,119,5727.0,31.99441340782123,1.9070263367513345,119,66613.0,0.05520554037781599,119,66613.0,2.2899999999999636
1610.0,115,5007.0,28.448863636363637,1.8852366913347571,115,65709.0,0.05921000831218924,115,65709.0,9.039999999999964
1615.0,114,4383.0,25.335260115606935,1.8920550115090082,114,64814.0,0.07125605785137758,114,64814.0,8.950000000000045
1620.0,114,3587.0,20.8546511627907,1.8378068370235752,114,65140.0,0.06244926771627743,114,65140.0,-3.259999999999991
1625.0,115,2950.0,17.151162790697676,1.7694751799431214,115,65421.0,0.05886589992167502,115,65421.0,-2.810000000000059
1630.0,120,2982.0,17.23699421965318,1.9321429454645376,120,65752.0,0.06416657952353794,120,65752.0,-3.3099999999999454
1635.0,126,3102.0,17.52542372881356,1.997603870169134,126,66129.0,0.06147169171355863,126,66129.0,-3.769999999999982
1640.0,128,3351.0,19.039772727272727,1.9382860982508807,128,66585.0,0.06312906467614424,128,66585.0,-4.560000000000059
1645.0,135,3926.0,22.0561797752809,1.6602412529628416,135,67081.0,0.04856913045698332,135,67081.0,-4.959999999999923
1650.0,141,4540.0,25.50561797752809,1.462907653475678,141,67612.0,0.036501012893430294,141,67612.0,-5.310000000000059
1655.0,144,4935.0,27.416666666666668,1.494868877278706,144,68162.0,0.0406308581140186,144,68162.0,-5.5
1660.0,141,5152.0,28.9438202247191,1.4045351988340837,141,67782.0,0.03677439504025544,141,67782.0,3.7999999999999545
1665.0,136,5352.0,29.733333333333334,1.697027559769703,136,66483.0,0.047044490646606,136,66483.0,12.990000000000009
1670.0,136,5547.0,31.162921348314608,1.5938758253007186,136,66999.0,0.04418237921400897,136,66999.0,-5.159999999999968
1675.0,142,5832.0,32.58100558659218,1.469428755387551,142,67556.0,0.04329814992318159,142,67556.0,-5.569999999999936
1680.0,146,6142.0,34.312849162011176,1.330862762239783,146,68124.0,0.03756354579565296,146,68124.0,-5.680000000000064
1685.0,145,6226.0,34.20879120879121,1.422629961197294,145,68473.0,0.03625171939150622,145,68473.0,-3.490000000000009
1690.0,145,6143.0,33.752747252747255,1.4235447003855735,145,68603.0,0.0357450321519646,145,68603.0,-1.2999999999999545
1695.0,140,6048.0,33.23076923076923,1.6350973754022762,140,68734.0,0.05110199021415354,140,68734.0,-1.3100000000000591
1700.0,137,5931.0,32.58791208791209,1.7552684490950865,137,68697.0,0.05106535855170378,137,68697.0,0.37000000000000455
1705.0,132,5796.0,32.02209944751381,1.9961679121680374,132,68720.0,0.06920270993184756,132,68720.0,-0.2300000000000182
1710.0,129,5753.0,32.32022471910113,1.9470573395755408,129,68799.0,0.0644028711938257,129,68799.0,-0.7899999999999636
1715.0,127,5860.0,32.92134831460674,1.8845562268085174,126,69284.0,0.06543103556291882,126,69284.0,-4.850000000000023
1720.0,135,6207.0,35.26704545454545,1.6825662327688742,135,69788.0,0.05731506929242431,135,69788.0,-5.039999999999964
1725.0,143,6894.0,38.73033707865169,1.5342587820541593,143,70330.0,0.04929969591282752,143,70330.0,-5.419999999999959
1730.0,150,7300.0,41.24293785310734,1.2217661231632886,150,70172.0,0.03266892608636492,150,70172.0,1.5799999999999272
1735.0,150,7501.0,41.672222222222224,1.3265315859734073,150,69303.0,0.03476350215664298,150,69303.0,8.690000000000055
1740.0,147,7695.0,42.75,1.5459653642218085,147,68451.0,0.04171825987522773,147,68451.0,8.519999999999982
1745.0,143,7782.0,42.75824175824176,1.6270621233991855,143,68972.0,0.04238911648263199,143,68972.0,-5.210000000000036
1750.0,140,7878.0,44.01117318435754,1.6541829675968553,140,69450.0,0.04326024362464964,140,69450.0,-4.779999999999973
1755.0,141,8032.0,45.12359550561798,1.66106599354777,141,69956.0,0.05155024363326816,141,69956.0,-5.059999999999945
1760.0,141,8187.0,46.25423728813559,1.6396344342444975,141,70499.0,0.045851233870192985,141,70499.0,-5.430000000000064
1765.0,142,8346.0,46.625698324022345,1.6972012436127535,142,71059.0,0.0459786160250456,142,71059.0,-5.600000000000023
1770.0,142,8506.0,48.32954545454545,1.5473958000061054,142,71640.0,0.035823343938185336,142,71640.0,-5.809999999999945
1775.0,140,8574.0,48.71590909090909,1.5994293967272584,140,71500.0,0.04059227986536747,140,71500.0,1.3999999999999773
1780.0,135,8559.0,49.189655172413794,1.6018295877222186,135,70627.0,0.04087937586119149,135,70627.0,8.730000000000018
1785.0,132,8529.0,49.01724137931034,1.8100099572250548,132,69767.0,0.05690118651620155,132,69767.0,8.600000000000023
1790.0,129,8471.0,48.68390804597701,1.7679615541879572,129,70308.0,0.04823422384619902,129,70308.0,-5.410000000000082
1795.0,131,8551.0,49.14367816091954,1.808496701146692,131,70860.0,0.054005750937895204,131,70860.0,-5.519999999999982
1800.0,137,9072.0,52.13793103448276,1.6775484141222083,137,71409.0,0.044327283529428725,137,71409.0,-5.490000000000009
1805.0,141,9621.0,54.97714285714286,1.6207178381791756,141,71964.0,0.04070839660440106,141,71964.0,-5.5499999999999545
1810.0,142,10117.0,58.14367816091954,1.418270031244568,142,71789.0,0.03175510399116603,142,71789.0,1.75
1815.0,138,10563.0,60.36,1.5570009996552459,138,70892.0,0.04537907074863235,138,70892.0,8.970000000000027
1820.0,137,10995.0,62.82857142857143,1.5806390713194658,137,70008.0,0.04954536687623789,137,70008.0,8.839999999999918
1825.0,132,11415.0,65.22857142857143,1.7256407862190293,132,68467.0,0.05865530465328629,132,68467.0,15.410000000000082
1830.0,129,11815.0,68.29479768786128,1.8204274226144264,129,67049.0,0.06351661317271846,129,67049.0,14.17999999999995
1835.0,123,12150.0,69.82758620689656,1.9094803295211398,123,67478.0,0.06769544783447974,123,67478.0,-4.289999999999964
1840.0,126,12582.0,72.72832369942196,1.8119800212248025,126,67906.0,0.06377839339010431,126,67906.0,-4.279999999999973
1845.0,130,13120.0,74.97142857142858,1.8891045426664719,130,68368.0,0.06777901531409646,130,68368.0,-4.6200000000000045
1850.0,135,13687.0,78.21142857142857,1.8275380964401975,135,68858.0,0.055763294719760804,135,68858.0,-4.900000000000091
1855.0,137,14267.0,81.0625,1.8143748756967937,137,69363.0,0.054121657851175335,137,69363.0,-5.0499999999999545
1860.0,137,14419.0,81.46327683615819,1.7765628580523147,137,69600.0,0.04824933909519678,137,69600.0,-2.3700000000000045
1865.0,134,14274.0,80.19101123595506,1.8130479165599263,134,69578.0,0.05812936112642101,134,69578.0,0.22000000000002728
1870.0,131,14115.0,79.29775280898876,1.9586796465313112,131,69557.0,0.06509367992529558,131,69557.0,0.2099999999999227
1875.0,127,13988.0,78.14525139664805,2.1272206314710354,127,69322.0,0.06872269855085089,127,69322.0,2.3500000000000227
1880.0,131,13936.0,78.73446327683615,2.0181147350919755,131,69792.0,0.06753931451617348,131,69792.0,-4.699999999999932
1885.0,135,14132.0,78.5111111111111,1.7989794097302454,135,70260.0,0.05147591876747171,135,70260.0,-4.680000000000064
1890.0,139,14574.0,80.96666666666667,1.7489578871166247,139,70759.0,0.04772157498319247,139,70759.0,-4.990000000000009
1895.0,141,15185.0,84.36111111111111,1.660446907309378,141,71046.0,0.04947516348973288,141,71046.0,-2.8700000000000045
1900.0,142,15817.0,88.36312849162012,1.6194089881968798,142,71125.0,0.049709208386382514,142,71125.0,-0.7899999999999636
1905.0,146,16461.0,91.45,1.5207564025241582,146,71244.0,0.04728240498245628,146,71244.0,-1.1900000000000546
1910.0,145,17086.0,94.39779005524862,1.4558765766993014,144,71776.0,0.037977024390529864,144,71776.0,-5.319999999999936
1915.0,146,17737.0,96.92349726775956,1.5163873385645175,146,72336.0,0.038061098827205375,146,72336.0,-5.600000000000023
1920.0,150,18402.0,100.55737704918033,1.4539279838912589,150,72885.0,0.035205829891107196,150,72885.0,-5.490000000000009
1925.0,150,18854.0,103.5934065934066,1.3660928803731403,150,72764.0,0.037361169845881094,150,72764.0,1.2100000000000364
1930.0,150,19159.0,105.26923076923077,1.42191732906003,150,71953.0,0.035568862497684456,150,71953.0,8.110000000000014
1935.0,150,19468.0,107.55801104972376,1.5190279500146986,150,71357.0,0.04367295887837946,150,71357.0,5.959999999999923
1940.0,147,19760.0,109.17127071823204,1.5919732890429215,147,70179.0,0.041673118113304444,147,70179.0,11.780000000000086
1945.0,142,20035.0,111.30555555555556,1.7906403610226902,142,69011.0,0.05688290632012545,142,69011.0,11.67999999999995
1950.0,137,19440.0,108.60335195530726,1.6581385114449827,137,68611.0,0.05005356850937437,137,68611.0,4.0
1955.0,133,18265.0,102.0391061452514,1.8219936008877815,133,67288.0,0.0584456985948264,133,67288.0,13.230000000000018
