step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
1190.0,46,961.0,10.56043956043956,3.228995454762575,46,4527.0,0.11066411122513997,46,4527.0,-0.23000000000000398
1195.0,49,1015.0,11.032608695652174,3.49891803699572,47,4737.0,0.13084442872058005,47,4737.0,-2.0999999999999943
1200.0,48,1070.0,11.630434782608695,3.8107813280163056,47,4963.0,0.1394038737149021,47,4963.0,-2.260000000000005
1205.0,44,1081.0,11.378947368421052,3.8661966313935614,44,5036.0,0.13165372064169953,44,5036.0,-0.7299999999999969
1210.0,39,1041.0,11.315217391304348,4.257930782336881,39,4916.0,0.14448741459775163,39,4916.0,1.2000000000000028
1215.0,36,982.0,11.03370786516854,4.593305258354536,36,4794.0,0.15834997948209537,36,4794.0,1.2199999999999989
1220.0,32,907.0,10.546511627906977,4.9321666452941635,32,4525.0,0.18499992395008236,32,4525.0,2.6899999999999977
1225.0,30,864.0,10.409638554216867,5.077468712345149,30,4669.0,0.19277596137808997,30,4669.0,-1.4399999999999977
1230.0,35,959.0,11.151162790697674,4.739490664234413,35,4838.0,0.1680801645681881,35,4838.0,-1.6900000000000048
1235.0,41,1079.0,12.546511627906977,4.34111850140161,41,5025.0,0.14700624791504305,41,5025.0,-1.8699999999999974
1240.0,45,984.0,11.714285714285714,3.4388740636709705,45,5051.0,0.08704592098376111,45,5051.0,-0.259999999999998
1245.0,42,804.0,9.571428571428571,3.7628454868060977,42,4968.0,0.11646202524734418,42,4968.0,0.8299999999999983
1250.0,42,936.0,11.142857142857142,4.0537083574771815,42,4964.0,0.1422456950909508,42,4964.0,0.03999999999999915
1255.0,45,993.0,11.413793103448276,3.6199592799503604,45,5007.0,0.11553483792542765,45,5007.0,-0.4299999999999997
1260.0,41,1020.0,12.0,3.591599213559127,41,4896.0,0.11731488071098058,41,4896.0,1.1099999999999994
1265.0,44,1083.0,12.892857142857142,3.509753021001055,44,4787.0,0.1185342389374179,44,4787.0,1.0900000000000034
1270.0,44,1153.0,13.891566265060241,3.70416196498945,44,4551.0,0.12968339475808394,44,4551.0,2.3599999999999994
1275.0,45,1223.0,14.914634146341463,3.6847230987599833,45,4345.0,0.1369334944302574,45,4345.0,2.059999999999995
1280.0,41,1285.0,15.117647058823529,4.000510887635726,41,4145.0,0.15379801531738743,41,4145.0,2.0
1285.0,38,1330.0,15.465116279069768,4.000780753204496,38,4070.0,0.15481454511484402,38,4070.0,0.75
1290.0,39,1294.0,15.046511627906977,3.7203947573522047,39,4211.0,0.1354108749439286,39,4211.0,-1.4099999999999966
1295.0,41,1338.0,15.379310344827585,3.9443153972233187,40,4381.0,0.15386034742240076,40,4381.0,-1.7000000000000028
1300.0,42,1388.0,16.13953488372093,4.109110626313236,42,4581.0,0.159719896150583,42,4581.0,-2.0
1305.0,41,947.0,10.761363636363637,4.058939432374411,41,4595.0,0.14386095530841467,41,4595.0,-0.14000000000000057
1310.0,36,659.0,7.404494382022472,4.389305003405877,36,4474.0,0.15088937933595292,36,4474.0,1.2100000000000009
1315.0,39,777.0,8.730337078651685,4.389808189156701,39,4450.0,0.15011383520116892,39,4450.0,0.240000000000002
1320.0,42,871.0,10.011494252873563,4.154224089229643,42,4492.0,0.1326980104861221,42,4492.0,-0.4200000000000017
1325.0,43,931.0,10.952941176470588,4.282104536158481,43,4390.0,0.13526164002892926,43,4390.0,1.0200000000000031
1330.0,44,991.0,11.011111111111111,4.3328816950301725,44,4291.0,0.14190431000990272,44,4291.0,0.990000000000002
1335.0,43,1051.0,11.677777777777777,4.040449047165774,43,4052.0,0.1183452986493393,43,4052.0,2.3899999999999935
1340.0,44,860.0,9.772727272727273,3.6872892574060825,44,4107.0,0.10443408464246588,44,4107.0,-0.5499999999999972
1345.0,40,654.0,7.604651162790698,3.8393338189652866,40,4059.0,0.12769104802709763,40,4059.0,0.4799999999999969
1350.0,43,704.0,8.186046511627907,4.075117935989863,43,4090.0,0.13867438452483713,43,4090.0,-0.30999999999999517
1355.0,43,716.0,8.044943820224718,3.8921554525532014,43,4139.0,0.11536479971817515,43,4139.0,-0.490000000000002
1360.0,40,691.0,7.8522727272727275,3.9425101383257157,40,4040.0,0.12385412634162411,40,4040.0,0.990000000000002
1365.0,39,655.0,7.705882352941177,3.761553122133347,39,3934.0,0.12706788054722895,39,3934.0,1.0599999999999952
1370.0,37,531.0,6.103448275862069,3.8586693708774353,37,4068.0,0.12063599565598755,37,4068.0,-1.3399999999999963
1375.0,37,542.0,6.3023255813953485,3.9625800065659633,37,4218.0,0.13209323805442028,37,4218.0,-1.5
1380.0,39,619.0,6.877777777777778,4.0409960243066045,39,4408.0,0.13597378796799994,39,4408.0,-1.8999999999999986
1385.0,40,696.0,7.909090909090909,3.894301740195384,40,4446.0,0.12269008866570308,40,4446.0,-0.38000000000000256
1390.0,42,751.0,8.632183908045977,3.454040510980474,42,4334.0,0.10347697641036128,42,4334.0,1.1199999999999974
1395.0,43,816.0,9.488372093023257,3.472852605013488,43,4244.0,0.11366813992715402,43,4244.0,0.9000000000000057
1400.0,40,872.0,10.258823529411766,3.787856713710455,40,4012.0,0.13362778237532638,40,4012.0,2.3200000000000003
1405.0,36,909.0,10.448275862068966,4.085976101649996,36,3774.0,0.15307963033588814,36,3774.0,2.3799999999999955
1410.0,32,928.0,10.545454545454545,4.270864235008447,32,3668.0,0.1619325693091066,32,3668.0,1.0600000000000023
1415.0,34,951.0,11.05813953488372,3.809247398503476,34,3812.0,0.13461219863173268,34,3812.0,-1.4399999999999977
1420.0,40,1055.0,12.55952380952381,3.697095013342173,40,4001.0,0.13776393365832992,40,4001.0,-1.8900000000000006
1425.0,43,1183.0,14.083333333333334,3.703572000893628,43,4199.0,0.1359924952757316,43,4199.0,-1.980000000000004
1430.0,43,1103.0,12.534090909090908,3.857522641424445,43,4287.0,0.13221742828453995,43,4287.0,-0.8799999999999955
1435.0,41,1105.0,12.848837209302326,3.7806465646364984,41,4303.0,0.13680490017529476,41,4303.0,-0.1600000000000037
1440.0,45,1247.0,14.333333333333334,3.7206132310254705,45,4408.0,0.13151987610108448,45,4408.0,-1.0499999999999972
1445.0,45,1316.0,15.30232558139535,3.591707938983966,45,4469.0,0.11722658478704485,45,4469.0,-0.6099999999999994
1450.0,43,1367.0,15.895348837209303,3.881142252487606,43,4360.0,0.1339846791255596,43,4360.0,1.0899999999999963
1455.0,44,1427.0,16.402298850574713,3.8749266688127917,44,4307.0,0.1454848584220734,44,4307.0,0.5300000000000011
1460.0,43,1487.0,17.091954022988507,3.8048009401705967,43,4141.0,0.13511103056755594,43,4141.0,1.6600000000000037
1465.0,46,1554.0,17.65909090909091,3.6689303203928905,46,3997.0,0.1125089794485992,46,3997.0,1.4399999999999977
1470.0,43,1583.0,17.786516853932586,3.7196256302100963,43,4185.0,0.10539958606692307,43,4185.0,-1.8800000000000026
1475.0,43,1641.0,18.43820224719101,3.888150593594057,43,4399.0,0.12366468575395244,43,4399.0,-2.1400000000000006
1480.0,45,1707.0,19.179775280898877,3.903821344605894,45,4616.0,0.13323610404925176,45,4616.0,-2.1699999999999946
1485.0,43,1730.0,19.885057471264368,3.838730442970466,43,4699.0,0.11460445953325762,43,4699.0,-0.8300000000000054
1490.0,40,1712.0,19.67816091954023,3.948478034323194,40,4643.0,0.12218830328180033,40,4643.0,0.5600000000000023
1495.0,38,1683.0,19.8,4.080773275035149,38,4581.0,0.13949908426641344,38,4581.0,0.6199999999999974
1500.0,34,1663.0,19.564705882352943,4.5491244086119345,34,4394.0,0.16211592605192401,34,4394.0,1.8700000000000045
1505.0,31,1704.0,19.146067415730336,4.807579698217988,31,4207.0,0.17966842201722902,31,4207.0,1.8699999999999974
1510.0,32,1768.0,20.32183908045977,4.566164557515055,32,4342.0,0.165191979057819,32,4342.0,-1.3500000000000014
1515.0,39,1878.0,22.094117647058823,4.074061342998078,39,4527.0,0.14654620696042206,39,4527.0,-1.8500000000000014
1520.0,43,2010.0,24.216867469879517,3.7588942079558,43,4725.0,0.13249728106116096,43,4725.0,-1.9799999999999969
1525.0,43,1546.0,18.853658536585368,3.7300656215846613,43,4670.0,0.11765469758107117,43,4670.0,0.5499999999999972
1530.0,39,861.0,10.25,3.807454072478447,39,4398.0,0.13648909895714473,39,4398.0,2.720000000000006
1535.0,37,743.0,8.741176470588234,4.1029802163133775,37,4189.0,0.15576048399818912,37,4189.0,2.0899999999999963
1540.0,40,616.0,7.162790697674419,3.745688394992014,40,4264.0,0.125517097349383,40,4264.0,-0.75
1545.0,47,746.0,8.674418604651162,3.5809653351915927,47,4388.0,0.10482402670249098,47,4388.0,-1.240000000000002
1550.0,51,990.0,11.785714285714286,3.4797255198704535,51,4556.0,0.11051240555123158,51,4556.0,-1.6799999999999997
1555.0,56,1131.0,13.464285714285714,2.845212656610564,56,4673.0,0.08276695132885133,56,4673.0,-1.1699999999999946
1560.0,55,1189.0,13.988235294117647,2.8623260056525957,55,4647.0,0.08624868016159028,55,4647.0,0.259999999999998
1565.0,52,1234.0,14.867469879518072,2.7462917580181605,52,4616.0,0.08987096097917642,52,4616.0,0.3100000000000023
1570.0,50,1180.0,14.047619047619047,2.9109657330813756,50,4676.0,0.09255754437341052,50,4676.0,-0.6000000000000014
1575.0,47,1049.0,12.63855421686747,3.03389690490607,47,4749.0,0.09061510390579029,47,4749.0,-0.730000000000004
1580.0,46,1044.0,12.0,3.302037420383517,46,4831.0,0.10621487880266767,46,4831.0,-0.8200000000000003
1585.0,47,1058.0,12.30232558139535,3.4334897995478246,47,4759.0,0.12019254074062768,47,4759.0,0.7199999999999989
1590.0,50,1021.0,12.154761904761905,2.7372961166788548,50,4839.0,0.084915928608546,50,4839.0,-0.7999999999999972
1595.0,48,944.0,11.105882352941176,3.0566957927807774,48,4765.0,0.08673665873602775,48,4765.0,0.740000000000002
1600.0,44,851.0,10.011764705882353,3.6396511833121936,44,4680.0,0.11758399103633457,44,4680.0,0.8500000000000014
1605.0,40,752.0,8.545454545454545,4.059109367790359,40,4441.0,0.13511176824388285,40,4441.0,2.3900000000000006
1610.0,36,709.0,8.149425287356323,3.9983209515565803,36,4201.0,0.13668184944547063,36,4201.0,2.3999999999999986
1615.0,36,740.0,8.705882352941176,3.968624301979836,36,3964.0,0.1454152617212918,36,3964.0,2.3699999999999974
1620.0,36,816.0,9.488372093023257,4.168032895098785,36,3873.0,0.15770269771973205,36,3873.0,0.9100000000000037
1625.0,36,890.0,10.470588235294118,4.225641874813934,36,3668.0,0.1666703340593957,36,3668.0,2.049999999999997
1630.0,34,963.0,10.820224719101123,4.535434122194594,33,3593.0,0.18582218788425234,33,3593.0,0.75
1635.0,33,885.0,9.833333333333334,4.395432592053846,33,3756.0,0.15943852539181788,33,3756.0,-1.6300000000000026
1640.0,38,887.0,10.079545454545455,4.154441316158479,37,3924.0,0.15338591935043713,37,3924.0,-1.6799999999999997
1645.0,40,978.0,11.241379310344827,4.161419342429446,39,4112.0,0.1586374497347083,39,4112.0,-1.8799999999999955
1650.0,37,1028.0,11.816091954022989,4.386345657510903,37,4173.0,0.16861855573547752,37,4173.0,-0.6099999999999994
1655.0,33,1093.0,12.420454545454545,4.694800695391297,33,4073.0,0.1883155122878409,33,4073.0,1.0
1660.0,33,1183.0,13.755813953488373,4.880139078729744,33,3980.0,0.19640320437523992,33,3980.0,0.9299999999999997
1665.0,36,1278.0,14.522727272727273,4.658014414231266,36,3784.0,0.17140747554260627,36,3784.0,1.9599999999999937
1670.0,38,1316.0,15.30232558139535,4.197649489838993,37,3832.0,0.14319880937210178,37,3832.0,-0.4799999999999969
1675.0,39,1280.0,15.058823529411764,4.013591481248163,39,4031.0,0.12856703587781726,39,4031.0,-1.990000000000002
1680.0,41,1401.0,15.920454545454545,4.10720735698163,41,4019.0,0.14535749320098557,41,4019.0,0.12000000000000455
1685.0,44,1185.0,13.620689655172415,3.5598172272940323,44,4091.0,0.12113593322170299,44,4091.0,-0.7199999999999989
1690.0,44,1182.0,13.586206896551724,3.5716786877684883,44,4100.0,0.11050345996437778,44,4100.0,-0.09000000000000341
1695.0,46,1333.0,15.68235294117647,3.7095040021601804,46,4201.0,0.12585487003212095,46,4201.0,-1.009999999999998
1700.0,46,1485.0,17.678571428571427,3.551990912827919,46,4334.0,0.11770689324288718,46,4334.0,-1.3300000000000054
1705.0,49,1691.0,19.436781609195403,3.6104732906780246,49,4442.0,0.12269823395415556,49,4442.0,-1.0799999999999983
1710.0,54,1951.0,22.170454545454547,3.4923651598817047,54,4660.0,0.11045950887936516,54,4660.0,-2.1799999999999997
1715.0,60,2240.0,26.046511627906977,2.7063869824333624,60,4949.0,0.05859248817088143,60,4949.0,-2.8900000000000006
1720.0,58,2389.0,28.44047619047619,2.580025008061681,58,5082.0,0.054225500216745354,58,5082.0,-1.3299999999999983
1725.0,55,2420.0,29.156626506024097,2.8300459332186843,55,5043.0,0.07849210315981935,55,5043.0,0.39000000000000057
1730.0,51,2431.0,27.942528735632184,3.339874080736669,51,4993.0,0.10743124903326279,51,4993.0,0.5
1735.0,50,2429.0,27.919540229885058,3.19692617131834,50,5241.0,0.09707922799111046,50,5241.0,-2.479999999999997
1740.0,53,2438.0,27.704545454545453,2.921534719243854,53,5500.0,0.07363724664432816,53,5500.0,-2.5900000000000034
1745.0,54,2456.0,28.558139534883722,2.8768993838114905,54,5768.0,0.08178928075636735,54,5768.0,-2.6799999999999997
1750.0,52,2429.0,28.24418604651163,2.962597494026029,52,5871.0,0.0881716579097756,52,5871.0,-1.0300000000000011
1755.0,48,2353.0,27.04597701149425,2.97372054789785,48,5802.0,0.0993867054362788,48,5802.0,0.6899999999999977
1760.0,45,2259.0,25.96551724137931,3.2282816328145536,45,5715.0,0.11801464623806787,45,5715.0,0.8700000000000045
1765.0,43,1519.0,17.662790697674417,2.835264251337943,43,5671.0,0.09376684413257039,43,5671.0,0.4399999999999977
1770.0,40,693.0,7.9655172413793105,3.378456968480007,40,5422.0,0.10871385794252074,40,5422.0,2.490000000000002
1775.0,37,507.0,5.895348837209302,3.767097671246203,37,5236.0,0.13996326658859848,37,5236.0,1.8599999999999994
1780.0,41,586.0,6.659090909090909,3.504501961822062,41,5416.0,0.12370427886386932,41,5416.0,-1.7999999999999972
1785.0,50,745.0,8.662790697674419,2.942426852567531,50,5652.0,0.09665505021989626,50,5652.0,-2.3600000000000065
1790.0,57,942.0,10.953488372093023,2.5944356768441743,57,5922.0,0.06412271992640275,57,5922.0,-2.6999999999999957
1795.0,56,1063.0,12.36046511627907,2.5982835699265996,56,6023.0,0.06776875010585862,56,6023.0,-1.009999999999998
1800.0,52,1106.0,12.71264367816092,2.9656592469517284,52,5932.0,0.09006087664405592,52,5932.0,0.9099999999999966
1805.0,48,1130.0,12.555555555555555,3.2445724812660033,48,5830.0,0.11153772606963222,48,5830.0,1.0200000000000031
1810.0,45,1162.0,13.0561797752809,3.3748056384825262,45,5544.0,0.11645011131687322,45,5544.0,2.8599999999999994
1815.0,46,1238.0,14.068181818181818,3.5382396783342616,46,5282.0,0.13051249000735307,46,5282.0,2.6199999999999974
1820.0,46,973.0,11.183908045977011,3.2820035449011984,46,5368.0,0.10539610386468194,46,5368.0,-0.8599999999999994
1825.0,45,866.0,9.954022988505747,3.5401160658029327,45,5372.0,0.1248981788244819,45,5372.0,-0.03999999999999915
1830.0,46,945.0,10.5,3.7704346111916935,46,5460.0,0.1375954738330139,46,5460.0,-0.8800000000000026
1835.0,48,1031.0,11.584269662921349,3.4741838448951787,48,5649.0,0.11688655198544441,48,5649.0,-1.8900000000000006
1840.0,49,1069.0,11.877777777777778,3.339677509800463,49,5719.0,0.09171778026692173,49,5719.0,-0.6999999999999957
1845.0,49,1061.0,11.78888888888889,3.3740453546080613,49,5964.0,0.1031324170050327,49,5964.0,-2.450000000000003
1850.0,44,1026.0,11.659090909090908,3.6205954353968455,44,6024.0,0.11826019493461612,44,6024.0,-0.6000000000000014
1855.0,41,929.0,10.438202247191011,3.6453687882659884,41,6193.0,0.1296037543385864,41,6193.0,-1.6899999999999977
1860.0,42,950.0,10.674157303370787,3.6908218230366985,42,6385.0,0.12674339350288127,42,6385.0,-1.9200000000000017
1865.0,48,1063.0,11.811111111111112,3.3078130428028056,48,6612.0,0.0988748401611745,48,6612.0,-2.270000000000003
1870.0,52,1153.0,12.532608695652174,3.0643886334663266,52,6676.0,0.0728524559892921,52,6676.0,-0.6400000000000006
1875.0,50,1212.0,13.466666666666667,3.066747516775754,50,6565.0,0.08489143767359678,50,6565.0,1.1099999999999994
1880.0,47,1257.0,14.123595505617978,3.0719835768992074,47,6448.0,0.1071723537985388,47,6448.0,1.1700000000000017
1885.0,43,969.0,11.137931034482758,2.9193792506427725,43,6409.0,0.10520564883436276,43,6409.0,0.39000000000000057
1890.0,44,463.0,5.202247191011236,2.7593641565978615,44,6175.0,0.07995339593819577,44,6175.0,2.3400000000000034
1895.0,40,307.0,3.4886363636363638,3.195615815115523,40,6023.0,0.10792825699982554,40,6023.0,1.5200000000000031
1900.0,42,374.0,4.2988505747126435,3.4311560326178094,42,5868.0,0.11815361372189424,42,5868.0,1.5499999999999972
1905.0,45,491.0,5.455555555555556,3.5671761323537376,45,5923.0,0.12456577450191891,45,5923.0,-0.5499999999999972
1910.0,48,568.0,6.382022471910112,3.1118256989708524,48,6157.0,0.08334192788004395,48,6157.0,-2.3400000000000034
1915.0,55,748.0,8.311111111111112,2.748154420046759,55,6419.0,0.05831992793652383,55,6419.0,-2.6199999999999974
1920.0,56,926.0,10.175824175824175,2.9493003480441837,56,6651.0,0.06293283608021502,56,6651.0,-2.3200000000000074
1925.0,56,1126.0,12.795454545454545,3.16561544533822,56,6895.0,0.07746781784949489,56,6895.0,-2.4399999999999977
1930.0,53,1185.0,13.314606741573034,3.186147567246553,53,6949.0,0.08840781482571143,53,6949.0,-0.539999999999992
1935.0,50,1150.0,13.372093023255815,3.0879227591928617,50,6990.0,0.09220681842761459,50,6990.0,-0.4100000000000108
1940.0,53,1173.0,13.63953488372093,2.6313294684957085,53,7027.0,0.06484615907250085,53,7027.0,-0.36999999999999034
1945.0,52,1207.0,14.2,2.848388385371181,52,6654.0,0.08998535543514369,52,6654.0,3.7299999999999898
1950.0,48,1226.0,14.595238095238095,3.01823427732278,48,6493.0,0.10785606095715165,48,6493.0,1.6099999999999994
1955.0,46,1134.0,13.341176470588236,2.795604188668176,46,6678.0,0.09684401081350977,46,6678.0,-1.8499999999999943
1960.0,46,1134.0,13.186046511627907,3.1070876385719193,46,6858.0,0.11009009471239704,46,6858.0,-1.7999999999999972
1965.0,50,1147.0,13.654761904761905,2.8509007583753623,50,7098.0,0.0953606472130694,50,7098.0,-2.4000000000000057
1970.0,47,1113.0,13.25,3.1228863706048693,47,7125.0,0.08523270300169734,47,7125.0,-0.269999999999996
1975.0,42,1023.0,12.178571428571429,3.594287670464211,42,6919.0,0.1055383962449735,42,6919.0,2.0600000000000023
1980.0,37,908.0,10.55813953488372,4.024234460040721,37,6695.0,0.13759783794386288,37,6695.0,2.239999999999995
1985.0,33,707.0,8.518072289156626,3.887453322671108,33,6823.0,0.12965924923815414,33,6823.0,-1.2800000000000011
1990.0,35,569.0,6.855421686746988,3.754007625989239,35,6976.0,0.11397009213172167,35,6976.0,-1.5300000000000011
1995.0,36,520.0,6.419753086419753,3.856480255540161,36,7150.0,0.12870348346848515,36,7150.0,-1.7399999999999949
2000.0,39,617.0,7.810126582278481,3.659600229057344,39,7332.0,0.11711550710109775,39,7332.0,-1.8199999999999932
2005.0,44,747.0,9.109756097560975,3.5207229084621647,44,7544.0,0.10913884324835921,44,7544.0,-2.1200000000000045
2010.0,50,902.0,10.867469879518072,3.0145663714588538,50,7777.0,0.08624333829283379,50,7777.0,-2.3299999999999983
2015.0,49,982.0,11.831325301204819,2.7386876057371463,49,7792.0,0.07382396308728348,49,7792.0,-0.15000000000000568
2020.0,47,991.0,12.085365853658537,2.915037457909257,47,7571.0,0.08451915064906476,47,7571.0,2.210000000000008
2025.0,44,985.0,12.468354430379748,3.101053326558966,44,7340.0,0.11382765321693561,44,7340.0,2.309999999999988
2030.0,41,975.0,11.74698795180723,3.57410474295215,41,6876.0,0.13010912489423387,41,6876.0,4.640000000000001
2035.0,37,993.0,11.963855421686747,3.9601139305321,37,6424.0,0.14693495891882577,37,6424.0,4.52000000000001
2040.0,39,1034.0,12.765432098765432,3.7535570834750356,39,6004.0,0.13879228679553163,39,6004.0,4.199999999999996
2045.0,42,696.0,8.592592592592593,3.3864937031533957,42,6206.0,0.12308947029904656,42,6206.0,-2.020000000000003
2050.0,44,561.0,7.0125,3.2835808445817563,44,6412.0,0.1231400660606498,44,6412.0,-2.0600000000000023
